dealTime,district,address,lat,lon,usage,houseType,unitPrice,pattern,floor,floorSum,state_code
 2018-05, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 公寓,586, 3房2廳1衛,552926839, 5.0,552926839
 2018-05, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, ,920, 2房1廳1衛,552926839, 7.0,552926839
 2018-05, 文山區, 政大二街,24.988275199999997,121.58419109999998, 整層住家, 電梯大樓,1040, 2房1廳1衛,552626787, 5.0,552626787
 2018-04, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 公寓,666, 3房2廳2衛,552726809, 5.0,552726809
 2018-04, 文山區, 羅斯福路六段,24.9944869,121.54109509999999, 整層住家, 電梯大樓,675, 3房2廳2衛,552726801, 9.0,552726801
 2018-04, 文山區, 景華街,24.9951273,121.5447247, 整層住家, 公寓,750, 3房2廳1衛,552726804, 4.0,552726804
 2018-04, 文山區, 萬安街,25.000604,121.5706497, 整層住家, 電梯大樓,909, 2房2廳1衛,552826830, 12.0,552826830
 2018-04, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 電梯大樓,1000, 1房1廳1衛,552826825, 12.0,552826825
 2018-04, 文山區, 景興路,24.9932367,121.5444162, 整層住家, 公寓,727, 2房2廳1衛,552726797, 4.0,552726797
 2018-04, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 公寓,806, 3房2廳1衛,552726809, 4.0,552726809
 2018-04, 文山區, 景興路,24.9932367,121.5444162, 整層住家, 電梯大樓,1178, 3房2廳2衛,552726797, 7.0,552726797
 2018-04, 文山區, 辛亥路四段,25.005690899999998,121.5575209, 整層住家, 電梯大樓,1411, 2房2廳1衛,552926845, 30.0,552926845
 2018-04, 文山區, 恆光街,24.981667,121.5673717, 整層住家, 公寓,906, 4房1廳2衛,552426757, 4.0,552426757
 2018-04, 文山區, 新光路一段,24.991187600000003,121.57368559999999, 整層住家, 電梯大樓,960, 3房2廳2衛,552626796, 10.0,552626796
 2018-04, 文山區, 木柵路二段,24.9887484,121.5608945, 整層住家, 公寓,800, 2房1廳1衛,552626784, 4.0,552626784
 2018-04, 文山區, 仙岩路,24.99958710000001,121.54955020000001, 整層住家, 公寓,750, 3房2廳2衛,552826822, 4.0,552826822
 2018-04, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 公寓,725, 4房2廳2衛,552826825, 5.0,552826825
 2018-04, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 電梯大樓,1058, 2房1廳1衛,552926839, 8.0,552926839
 2018-04, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 透天厝,1000, 1房2廳2衛,552726809, 6.0,552726809
 2018-04, 文山區, 景華街,24.9951273,121.5447247, 整層住家, 公寓,740, 3房2廳1衛,552726804, 4.0,552726804
 2018-04, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 電梯大樓,1272, 3房2廳2衛,552926839, 16.0,552926839
 2018-04, 文山區, 萬美街一段,25.0020273,121.56670520000002, 整層住家, 別墅,417, 4房2廳4衛,552926834, 5.0,552926834
 2018-04, 文山區, 育英街,24.991225600000003,121.5385736, 整層住家, 電梯大樓,2200, 2房2廳1衛,552626788, 8.0,552626788
 2018-04, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 公寓,833, 2房1廳1衛,552926839, 4.0,552926839
 2018-04, 文山區, 羅斯福路六段,24.9944869,121.54109509999999, 整層住家, 電梯大樓,958, 2房2廳1衛,552726801, 14.0,552726801
 2018-04, 文山區, 木新路二段,24.9837842,121.5682587, 整層住家, 公寓,814, 3房1廳1衛,552526766, 5.0,552526766
 2018-04, 文山區, 木柵路三段,24.9886613,121.56723290000001, 整層住家, 公寓,666, 3房0廳1衛,552626785, 4.0,552626785
 2018-04, 文山區, 和興路,24.984997500000002,121.5481477, 整層住家, 公寓,851, 3房2廳2衛,552526766, 5.0,552526766
 2018-04, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 電梯大樓,875, 3房2廳2衛,552826825, 11.0,552826825
 2018-04, 文山區, 興德路,25.0032201,121.5571605, 整層住家, 電梯大樓,1666, 1房2廳1衛,552926836, 12.0,552926836
 2018-04, 文山區, 忠順街,24.9840435,121.55888300000001, 整層住家, 電梯大樓,862, 3房2廳2衛,552526765, 7.0,552526765
 2018-04, 文山區, 景後街,24.9908527,121.54238400000001, 整層住家, 電梯大樓,769, 2房3廳2衛,552626788, 11.0,552626788
 2018-04, 文山區, 景文街,24.991174100000002,121.54129909999999, 整層住家, 公寓,394, 3房1廳1衛,552626789, 5.0,552626789
 2018-04, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 電梯大樓,1272, 1房1廳1衛,552926839, 6.0,552926839
 2018-04, 文山區, 興隆路四段,24.9866234,121.56087520000001, 整層住家, 公寓,533, 4房2廳2衛,552526775, 5.0,552526775
 2018-04, 文山區, 萬安街,25.000604,121.5706497, 整層住家, 電梯大樓,972, 2房1廳1衛,552826830, 7.0,552826830
 2018-04, 文山區, 育英街,24.991225600000003,121.5385736, 整層住家, 電梯大樓,1466, 2房2廳1衛,552626788, 8.0,552626788
 2018-04, 文山區, 保儀路,24.985558899999997,121.5673936, 整層住家, 電梯大樓,812, 2房2廳1衛,552526773, 14.0,552526773
 2018-04, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,969, 3房2廳2衛,552926841, 4.0,552926841
 2018-04, 文山區, 辛亥路四段,25.005690899999998,121.5575209, 整層住家, 電梯大樓,904, 3房2廳2衛,552926845, 8.0,552926845
 2018-04, 文山區, 久康街,24.9899555,121.5663256, 整層住家, 電梯大樓,935, 2房2廳1衛,552626790, 7.0,552626790
 2018-04, 文山區, 忠順街一段,24.9838181,121.55778259999998, 整層住家, 公寓,655, 2房2廳1衛,552526764, 4.0,552526764
 2018-04, 文山區, 木柵路四段,24.9970557,121.57329969999999, 整層住家, 電梯大樓,1200, 3房2廳2衛,552826818, 13.0,552826818
 2018-04, 文山區, 指南路三段,24.973563199999997,121.59485169999999, 整層住家, 公寓,714, 3房2廳2衛,552226729, 5.0,552226729
 2018-04, 文山區, 萬和街,25.000881600000003,121.5683459, 整層住家, 電梯大樓,1000, 1房1廳1衛,552826831, 13.0,552826831
 2018-04, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,741, 4房2廳2衛,552926841, 5.0,552926841
 2018-04, 文山區, 木柵路一段,24.9874603,121.5501648, 整層住家, 透天厝,526, 2房0廳1衛,552526776, 5.0,552526776
 2018-04, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 公寓,769, 3房2廳2衛,552926839, 5.0,552926839
 2018-04, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 公寓,742, 3房2廳2衛,552926839, 5.0,552926839
 2018-04, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 公寓,653, 3房2廳1衛,552826825, 4.0,552826825
 2018-04, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 電梯大樓,1541, 3房2廳2衛,552926839, 13.0,552926839
 2018-04, 文山區, 景華街,24.9951273,121.5447247, 整層住家, 公寓,560, 2房2廳1衛,552726804, 6.0,552726804
 2018-04, 文山區, 萬芳路,24.9983158,121.565173, 整層住家, 電梯大樓,951, 3房2廳2衛,552826821, 12.0,552826821
 2018-04, 文山區, 興隆路一段,25.0016878,121.54218290000001, 整層住家, 公寓,1166, 3房2廳1衛,552926828, 4.0,552926828
 2018-04, 文山區, 富山路,24.9895277,121.5534257, 整層住家, 電梯大樓,1035, 4房2廳2衛,552626785, 13.0,552626785
 2018-04, 文山區, 景興路,24.9932367,121.5444162, 整層住家, 公寓,714, 3房2廳2衛,552726797, 7.0,552726797
 2018-04, 文山區, 秀明路二段,24.9904866,121.5768372, 整層住家, 公寓,742, 3房2廳1衛,552626794, 5.0,552626794
 2018-03, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 電梯大樓,875, 3房2廳2衛,552826825, 13.0,552826825
 2018-03, 文山區, 景華街,24.9951273,121.5447247, 整層住家, 公寓,595, 4房2廳2衛,552726804, 5.0,552726804
 2018-03, 文山區, 育英街,24.991225600000003,121.5385736, 整層住家, 公寓,666, 3房1廳1衛,552626788, 4.0,552626788
 2018-03, 文山區, 萬芳路,24.9983158,121.565173, 整層住家, 電梯大樓,928, 2房2廳1衛,552826821, 12.0,552826821
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 公寓,800, 1房1廳1衛,552726809, 4.0,552726809
 2018-03, 文山區, 育英街,24.991225600000003,121.5385736, 整層住家, 公寓,666, 3房2廳1衛,552626788, 4.0,552626788
 2018-03, 文山區, 和興路,24.984997500000002,121.5481477, 整層住家, 公寓,833, 2房1廳1衛,552526766, 5.0,552526766
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 公寓,633, 3房2廳1衛,552726809, 4.0,552726809
 2018-03, 文山區, 興隆路四段,24.9866234,121.56087520000001, 整層住家, 公寓,514, 3房2廳1衛,552526775, 5.0,552526775
 2018-03, 文山區, 景後街,24.9908527,121.54238400000001, 整層住家, 公寓,1000, 3房1廳1衛,552626788, 5.0,552626788
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,750, 3房2廳1衛,552926841, 4.0,552926841
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.54109509999999, 整層住家, 公寓,817, 3房2廳1衛,552726801, 4.0,552726801
 2018-03, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 公寓,750, 3房1廳1衛,552926839, 4.0,552926839
 2018-03, 文山區, 景美街,24.991627899999997,121.5416467, 整層住家, 電梯大樓,897, 3房2廳2衛,552626791, 8.0,552626791
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 電梯大樓,1400, 2房2廳1衛,552726809, 7.0,552726809
 2018-03, 文山區, 興隆路四段,24.9866234,121.56087520000001, 整層住家, 電梯大樓,1285, 2房1廳1衛,552526775, 11.0,552526775
 2018-03, 文山區, 興隆路一段,25.0016878,121.54218290000001, 整層住家, 公寓,846, 4房2廳1衛,552926828, 4.0,552926828
 2018-03, 文山區, 政大一街,24.9858139,121.5842728, 整層住家, 電梯大樓,1000, 3房2廳2衛,552526777, 5.0,552526777
 2018-03, 文山區, 木柵交流道,24.9929212,121.57125, 整層住家, 電梯大樓,961, 2房2廳2衛,552726802, 16.0,552726802
 2018-03, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 電梯大樓,777, 3房2廳2衛,552826825, 8.0,552826825
 2018-03, 文山區, 和平東路四段,25.0025725,121.57190449999999, 整層住家, 電梯大樓,657, 3房2廳2衛,552926837, 7.0,552926837
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.54109509999999, 整層住家, 電梯大樓,1200, 2房2廳1衛,552726801, 18.0,552726801
 2018-03, 文山區, 新光路一段,24.991187600000003,121.57368559999999, 整層住家, 電梯大樓,1045, 2房2廳1衛,552626796, 5.0,552626796
 2018-03, 文山區, 木柵路四段,24.9970557,121.57329969999999, 整層住家, 電梯大樓,1105, 3房2廳2衛,552826818, 14.0,552826818
 2018-03, 文山區, 政大一街,24.9858139,121.5842728, 整層住家, 電梯大樓,1111, 2房2廳1衛,552526777, 5.0,552526777
 2018-03, 文山區, 和興路,24.984997500000002,121.5481477, 整層住家, 電梯大樓,960, 2房1廳1衛,552526766, 12.0,552526766
 2018-03, 文山區, 保儀路,24.985558899999997,121.5673936, 整層住家, 電梯大樓,1047, 2房1廳1衛,552526773, 14.0,552526773
 2018-03, 文山區, 萬芳路,24.9983158,121.565173, 整層住家, 電梯大樓,1206, 2房2廳2衛,552826821, 15.0,552826821
 2018-03, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 電梯大樓,1153, 2房1廳1衛,552926839, 8.0,552926839
 2018-03, 文山區, 忠順街,24.9840435,121.55888300000001, 整層住家, 公寓,833, 3房2廳1衛,552526765, 5.0,552526765
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 電梯大樓,978, 3房2廳2衛,552726809, 17.0,552726809
 2018-03, 文山區, 溪口街,24.9955186,121.5387347, 整層住家, 公寓,1080, 2房2廳1衛,552726805, 5.0,552726805
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,848, 3房2廳2衛,552926841, 5.0,552926841
 2018-03, 文山區, 辛亥路五段,24.9985155,121.55329820000001, 整層住家, 電梯大樓,1785, 2房1廳1衛,552826819, 11.0,552826819
 2018-03, 文山區, 木新路三段,24.9814325,121.5596489, 整層住家, 公寓,740, 3房2廳1衛,552426754, 4.0,552426754
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 電梯大樓,1040, 3房2廳2衛,552726809, 7.0,552726809
 2018-03, 文山區, 景華街,24.9951273,121.5447247, 整層住家, 公寓,851, 3房2廳1衛,552726804, 4.0,552726804
 2018-03, 文山區, 保儀路,24.985558899999997,121.5673936, 整層住家, 公寓,657, 3房2廳1衛,552526773, 4.0,552526773
 2018-03, 文山區, 景興路,24.9932367,121.5444162, 整層住家, 電梯大樓,800, 4房2廳2衛,552726797, 12.0,552726797
 2018-03, 文山區, 木柵路二段,24.9887484,121.5608945, 整層住家, 電梯大樓,800, 3房2廳2衛,552626784, 17.0,552626784
 2018-03, 文山區, 萬利街,25.0004925,121.56546680000001, 整層住家, 公寓,696, 3房2廳2衛,552826828, 5.0,552826828
 2018-03, 文山區, 木柵路二段,24.9887484,121.5608945, 整層住家, 公寓,892, 3房2廳2衛,552626784, 4.0,552626784
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 整層住家, 公寓,787, 3房1廳1衛,552726809, 5.0,552726809
 2018-03, 文山區, 光輝路,24.9851087,121.5572316, 整層住家, 公寓,600, 3房2廳2衛,552526769, 4.0,552526769
 2018-03, 文山區, 指南路三段,24.973563199999997,121.59485169999999, 整層住家, 電梯大樓,947, 2房1廳1衛,552226729, 10.0,552226729
 2018-03, 文山區, 木新路三段,24.9814325,121.5596489, 整層住家, 公寓,625, 2房2廳2衛,552426754, 3.0,552426754
 2018-03, 文山區, 興隆路四段,24.9866234,121.56087520000001, 整層住家, 電梯大樓,857, 3房2廳2衛,552526775, 10.0,552526775
 2018-03, 文山區, 興隆路四段,24.9866234,121.56087520000001, 整層住家, 電梯大樓,1117, 4房2廳2衛,552526775, 13.0,552526775
 2018-03, 文山區, 木新路三段,24.9814325,121.5596489, 整層住家, 公寓,600, 2房1廳1衛,552426754, 5.0,552426754
 2018-03, 文山區, 木柵路四段,24.9970557,121.57329969999999, 整層住家, 電梯大樓,1071, 2房1廳1衛,552826818, 14.0,552826818
 2018-03, 文山區, 木柵路四段,24.9970557,121.57329969999999, 整層住家, 電梯大樓,770, 4房2廳2衛,552826818, 17.0,552826818
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.54109509999999, 整層住家, 電梯大樓,1023, 3房2廳2衛,552726801, 14.0,552726801
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 電梯大樓,851, 3房2廳2衛,552926841, 12.0,552926841
 2018-03, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 公寓,690, 5房2廳3衛,552826825, 4.0,552826825
 2018-03, 文山區, 秀明路二段,24.9904866,121.5768372, 整層住家, 公寓,657, 4房2廳2衛,552626794, 5.0,552626794
 2018-03, 文山區, 興隆路四段,24.9866234,121.56087520000001, 整層住家, 公寓,666, 2房1廳1衛,552526775, 5.0,552526775
 2018-03, 文山區, 景興路,24.9932367,121.5444162, 整層住家, 公寓,741, 3房2廳1衛,552726797, 4.0,552726797
 2018-03, 文山區, 和平東路四段,25.0025725,121.57190449999999, 整層住家, 透天厝,714, 3房2廳3衛,552926837, 3.0,552926837
 2018-03, 文山區, 新光路一段,24.991187600000003,121.57368559999999, 整層住家, 公寓,720, 2房1廳1衛,552626796, 5.0,552626796
 2018-03, 文山區, 景福街,24.9973621,121.5364902, 整層住家, 電梯大樓,1000, 2房2廳2衛,552826811, 14.0,552826811
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,964, 3房2廳1衛,552926841, 5.0,552926841
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.54109509999999, 整層住家, 電梯大樓,1000, 3房2廳2衛,552726801, 13.0,552726801
 2018-03, 文山區, 辛亥路四段,25.005690899999998,121.5575209, 整層住家, 電梯大樓,1017, 2房2廳1衛,552926845, 14.0,552926845
 2018-03, 文山區, 辛亥路四段,25.005690899999998,121.5575209, 整層住家, 電梯大樓,1222, 2房1廳1衛,552926845, 11.0,552926845
 2018-03, 文山區, 興隆路一段,25.0016878,121.54218290000001, 整層住家, 公寓,793, 3房2廳1衛,552926828, 4.0,552926828
 2018-03, 文山區, 福興路,25.004483999999998,121.5497551, 整層住家, 公寓,705, 2房2廳1衛,552926839, 4.0,552926839
 2018-03, 文山區, 興隆路一段,25.0016878,121.54218290000001, 整層住家, 公寓,666, 3房2廳1衛,552926828, 4.0,552926828
 2018-03, 文山區, 辛亥路四段,25.005690899999998,121.5575209, 整層住家, 電梯大樓,1000, 1房1廳1衛,552926845, 13.0,552926845
 2018-03, 文山區, 景興路,24.9932367,121.5444162, 整層住家, 電梯大樓,722, 2房2廳2衛,552726797, 11.0,552726797
 2018-03, 文山區, 興隆路二段,25.0006408,121.549443, 整層住家, 公寓,766, 3房2廳1衛,552826825, 4.0,552826825
 2018-03, 文山區, 景華街,24.9951273,121.5447247, 整層住家, 公寓,600, 2房1廳1衛,552726804, 5.0,552726804
 2018-03, 文山區, 富山路,24.9895277,121.5534257, 整層住家, 電梯大樓,1094, 4房2廳2衛,552626785, 10.0,552626785
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,880, 4房0廳1衛,552926841, 4.0,552926841
 2018-03, 文山區, 景華街,24.9951273,121.5447247, 整層住家, 電梯大樓,900, 2房1廳1衛,552726804, 5.0,552726804
 2018-03, 文山區, 景興路,24.9932367,121.5444162, 整層住家, 公寓,643, 2房1廳1衛,552726797, 4.0,552726797
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,848, 3房2廳2衛,552926841, 5.0,552926841
 2018-03, 文山區, 景福街,24.9973621,121.5364902, 整層住家, 公寓,529, 3房2廳2衛,552826811, 6.0,552826811
 2018-02, 文山區, 忠順街,24.9840435,121.55888300000001, 整層住家, 電梯大樓,666, 1房1廳1衛,552526765, 7.0,552526765
 2018-02, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 整層住家, 公寓,700, 3房2廳2衛,552926841, 5.0,552926841
 2018-02, 文山區, 木新路三段,24.9814325,121.5596489, 整層住家, 公寓,740, 3房1廳2衛,552426754, 5.0,552426754
 2018-02, 文山區, 萬隆街,25.00037,121.53793219999999, 整層住家, 公寓,866, 3房2廳1衛,552826822, 4.0,552826822
 2018-02, 文山區, 秀明路一段,24.9908224,121.5668956, 整層住家, 電梯大樓,1437, 2房1廳1衛,552626793, 7.0,552626793
 2018-02, 文山區, 景文街,24.991174100000002,121.54129909999999, 整層住家, 電梯大樓,838, 1房1廳1衛,552626789, 11.0,552626789
 2018-02, 文山區, 景文街,24.991174100000002,121.54129909999999, 整層住家, 電梯大樓,2000, 2房2廳1衛,552626789, 11.0,552626789
