district,address,boomTime,lat,lon,state_code
信義區,基隆路2段79巷1弄口,106-7-13,25.030101600000002,121.55853130000001,553526921
信義區,信義路4段與基隆路2段口,106-7-13,25.0434954,121.56567520000002,553826957
信義區,嘉興街216巷,106-1-18,25.0270058,121.55632800000001,553426912
信義區,福德街與林口街口,106-1-19,25.0364536,121.57906559999999,553626942
信義區,基隆路1段與光復南路口口,106-1-19,25.030144,121.55769599999999,553526921
信義區,松隆路4號前,106-1-20,25.043132500000002,121.56631170000001,553826956
信義區,基隆路2段155號,106-1-6,25.025906600000003,121.55450479999999,553426908
信義區,忠孝東路5段743巷與忠孝東路5段口,106-1-7,25.0434694,121.5810747,553826961
信義區,信義路5段17號旁,106-1-19,25.0330992,121.56768229999999,553626931
信義區,松高路與忠孝東路5段22巷口,106-1-25,25.0391109,121.566079,553726946
信義區,松隆路與松信路口,106-2-8,25.0469681,121.57215330000001,553926967
信義區,中坡南路60-1號,106-2-10,25.041728,121.584667,553726957
信義區,福德街177巷與福德街口口,106-2-13,25.03854,121.57611990000001,553726947
信義區,市民大道6段與松山路口,106-2-14,25.045112600000003,121.5611756,553826960
信義區,松仁路28號,106-1-26,25.0392441,121.5681831,553726947
信義區,忠孝東路5段295巷,106-1-27,25.0422314,121.5725658,553826956
信義區,莊敬路362號,106-1-28,25.02761,121.5645088,553426915
信義區,忠孝東路4段與逸仙路口,106-2-8,25.041058,121.5619029,553726950
信義區,松智路與松壽路口,106-2-8,25.035938,121.56664199999999,553626938
信義區,松仁路184號,106-1-15,25.027789000000002,121.568225,553426917
信義區,永吉路與松山路口,106-1-17,25.0455687,121.5747841,553826964
信義區,松智路市政府前,106-1-17,25.036853699999998,121.56489380000001,553626940
信義區,信義路5段與莊敬路口,106-2-2,25.0330575,121.56318619999999,553626930
信義區,基隆路1段159號,106-2-4,25.0500914,121.57001340000001,553926973
信義區,吳興街106巷與吳興街118巷26弄口口,106-2-8,25.029985500000002,121.559977,553526921
信義區,松仁路1號對面,106-2-9,25.0407532,121.56879599999999,553726951
信義區,松壽路12號旁,106-2-27,25.03531,121.5660665,553626937
信義區,松智路與松廉路口,106-2-27,25.0340842,121.56542590000001,553626933
信義區,崇德街42號與崇德街口,106-2-7,25.0173491,121.5638072,553226884
信義區,松山路與松德路口,106-2-14,25.0377888,121.5779518,553726946
信義區,光復南路419巷與光復南路口,106-2-21,25.036545,121.559513,553626938
信義區,忠孝東路5段與松山路口口,106-1-30,25.0406342,121.57762269999999,553726953
信義區,福德街231號前,106-1-30,25.0385816,121.58525719999999,553726949
信義區,吳興街432巷與吳興街口,106-1-31,25.02358,121.567971,553326904
信義區,信義路5段8號,106-2-9,25.0328088,121.5610618,553526929
信義區,吳興街166號,106-2-4,25.028993399999997,121.56194640000001,553526919
信義區,中坡北路與松山路119巷口,106-2-5,25.047678899999998,121.58055690000002,553926970
信義區,福德街84巷與林口街38巷口,106-2-5,25.038449,121.58089170000001,553726948
信義區,虎林街與松山路540巷口,106-2-25,25.0377557,121.57799009999998,553726946
信義區,市民大道6段與基隆路1段口,106-3-24,25.038699899999997,121.5629463,553726945
信義區,和平東路3段447號,106-2-24,25.0189191,121.5586865,553226888
信義區,忠孝東路5段715號對面,106-3-7,25.041044,121.57911100000001,553726954
信義區,信義路5段與松智路口,106-4-13,25.033259100000002,121.562324,553626930
信義區,松仁路與松平路口,106-4-13,25.0304039,121.56831580000001,553526924
信義區,永吉路30巷157弄,106-2-16,25.042271600000003,121.56924860000001,553826955
信義區,莊敬路325巷2號,106-2-20,25.028156,121.563911,553426917
信義區,永吉路30巷167弄,106-3-1,25.0418862,121.5692311,553726954
信義區,松智路與松高路口,106-3-1,25.0340842,121.56542590000001,553626933
信義區,信義路5段5號,106-3-1,25.033259100000002,121.562324,553626930
信義區,吳興街220巷11弄,106-3-14,25.0277335,121.56226940000002,553426915
信義區,中坡南路168巷與中坡南路口,106-3-15,25.043449,121.58260200000001,553826961
信義區,虎林街272巷與虎林街口,106-3-15,25.0383768,121.5763297,553726947
信義區,信義路5段與莊敬路口,106-3-18,25.0330575,121.56318619999999,553626930
信義區,吳興街394巷,106-3-18,25.024474800000004,121.56629,553426907
信義區,永吉路180巷與虎林街120巷口,106-3-19,25.042257100000004,121.5713925,553826955
信義區,虎林街242巷14號,106-4-5,25.036286999999998,121.577205,553626942
信義區,忠孝東路5段268號,106-4-6,25.040784,121.5732658,553726952
信義區,松仁路與信義路5段口,106-4-6,25.033259100000002,121.562324,553626930
信義區,信安街與富陽街44巷口,106-2-2,25.0231582,121.55551070000001,553326900
信義區,光復南路133號,106-2-2,25.043683899999998,121.55935,553826956
信義區,松壽路12號與松壽路口旁,106-2-9,25.035829,121.567199,553626938
信義區,松山路280號,106-2-21,25.043720999999998,121.57756699999999,553826960
信義區,忠孝東路5段與基隆路1段口口,106-3-4,25.041522,121.564994,553726952
信義區,崇德街與富陽街口,106-3-5,25.018604,121.55708999999999,553226887
信義區,信義路5段與松仁路口,106-3-22,25.033108,121.5677196,553626931
信義區,忠孝東路5段與忠孝東路5段71巷口,106-3-27,25.042087300000002,121.56723970000002,553826954
信義區,和平東路3段631巷22號旁,106-3-27,25.011886999999998,121.56680700000001,553126868
信義區,虎林街212巷與虎林街222巷口,106-3-31,25.036841600000002,121.57646059999999,553626943
信義區,忠孝東路5段236巷3弄29號旁,106-4-21,25.040157999999998,121.57173799999998,553726950
信義區,富陽街44巷與信安街口,106-4-25,25.0231582,121.55551070000001,553326900
信義區,市民大道6段288號前,106-4-27,25.045112600000003,121.5611756,553826960
信義區,基隆路1段與市民大道6段口,106-5-13,25.044745499999998,121.55070959999999,553826957
信義區,永吉路30巷157弄口,106-2-10,25.04224,121.568974,553826955
信義區,信義路5段與松仁路口口,106-2-18,25.033259100000002,121.562324,553626930
信義區,基隆路1段市府轉運站旁,106-2-22,25.0405457,121.5648419,553726950
信義區,信安街135號對面,106-2-22,25.023696899999997,121.55578200000001,553326902
信義區,忠孝東路5段22巷與松高路口口,106-2-23,25.0391109,121.566079,553726946
信義區,基隆路1段與松隆路口口,106-2-25,25.038699899999997,121.5629463,553726945
信義區,松仁路與松廉路口口,106-3-1,25.031180499999998,121.56830900000001,553526926
信義區,基隆路2段121號前,106-3-1,25.028503699999998,121.55700230000001,553526916
信義區,信義路5段7號對面,106-3-3,25.0339639,121.56447220000001,553626933
信義區,忠孝東路4段550號旁,106-3-6,25.040801000000002,121.5631753,553726950
信義區,信義路5段與松勇路口口,106-3-9,25.034623,121.573605,553626936
信義區,虎林街222巷與松德路133巷口,106-2-9,25.0363674,121.5758837,553626942
信義區,永吉路30巷167弄,106-2-14,25.0418862,121.5692311,553726954
信義區,忠孝東路5段790巷23弄,106-2-14,25.042894699999998,121.58284180000001,553826960
信義區,光復南路473巷13弄1號,106-2-16,25.034224,121.558201,553626932
信義區,光復南路415號,106-3-3,25.037010100000003,121.55772250000001,553626939
信義區,松仁路95巷,106-3-28,25.0366223,121.5697269,553626941
信義區,市民高架道往東151號燈桿,106-3-29,25.0463139,121.5606625,553826963
信義區,信義路5段與松智路口,106-1-25,25.033259100000002,121.562324,553626930
信義區,莊敬路423巷7弄21號,106-3-10,25.028423999999998,121.56629699999999,553426918
信義區,松德路168巷,106-3-10,25.036527300000003,121.5732428,553626941
信義區,福德街251巷7弄,106-3-12,25.0382057,121.58717220000001,553726949
信義區,松平路99巷,106-3-28,25.0311767,121.56764380000001,553526926
信義區,福德街251巷31號前,106-1-28,25.036684899999997,121.58720600000001,553626945
信義區,福德街101號前,106-1-28,25.0371055,121.58187720000001,553626945
信義區,松仁路169號,106-2-10,25.028162,121.56847900000001,553426918
信義區,松壽路與松智路口,106-2-12,25.0355149,121.5657701,553626937
信義區,松高路與逸仙路口,106-2-12,25.0377456,121.5611213,553726942
信義區,信安街與嘉興街127巷口,106-2-19,25.0265796,121.55757009999999,553426911
信義區,松仁路583巷與吳興街600巷51弄口,106-2-23,25.022954000000002,121.5705834,553326903
信義區,松智路世貿三館前天橋,106-2-23,25.035669,121.5644922,553626937
信義區,基隆路2段與通化街171巷口,106-3-2,25.0273873,121.5557667,553426913
信義區,吳興街220巷59弄與吳興街156巷65弄口,106-3-17,25.0266163,121.5611754,553426912
信義區,市民大道5段與市民大道5段口家樂福旁,106-3-21,25.0472331,121.56303079999999,553926965
信義區,永吉路278巷27弄與永吉路278巷口,106-3-21,25.04465,121.57496299999998,553826962
信義區,忠孝東路5段295巷,106-3-22,25.0422314,121.5725658,553826956
信義區,忠孝東路5段與松山路口,106-3-23,25.041044,121.57911100000001,553726954
信義區,松德路25巷與松德路口口,106-3-23,25.0382919,121.57737900000001,553726947
信義區,市民大道6段621號對面,106-3-26,25.0497215,121.5715994,553926973
信義區,基隆路2段151號,106-2-2,25.0258039,121.55493100000001,553426908
信義區,忠孝東路4段與基隆路1段口,106-2-18,25.0413492,121.5650664,553726952
信義區,吳興街156巷與吳興街口口,106-2-19,25.031594000000002,121.558742,553526925
信義區,信義路5段91巷15弄與松勇路53巷口,106-2-21,25.0326825,121.56511370000001,553526929
信義區,基隆路1段35巷7弄20號,106-2-16,25.0478479,121.570998,553926969
信義區,市民大道6段與松隆路329巷口,106-2-16,25.0484508,121.5792261,553926972
信義區,吳興街220巷11弄與吳興街220巷口,106-2-21,25.025755899999997,121.56031229999999,553426909
信義區,忠孝東路5段236巷57弄與松德路168巷12弄口內,106-4-27,25.0418557,121.5441139,553726948
信義區,忠孝東路5段與忠孝東路5段22巷口,106-2-2,25.0400919,121.5661125,553726949
信義區,市民高架道東向西184號燈桿,106-4-10,25.0463139,121.5606625,553826963
信義區,信義路5段與基隆路2段口,106-4-11,25.042063,121.5651378,553826954
信義區,忠孝東路5段275巷與虎林街120巷口,106-3-11,25.041044,121.57911100000001,553726954
信義區,福德街221巷與福德街251巷14弄口,106-3-12,25.036645999999998,121.58768390000002,553626945
信義區,松平路與松仁路口,106-3-9,25.0301575,121.5690938,553526923
信義區,信義路5段1號,106-3-10,25.033505399999996,121.56077890000002,553626931
信義區,松高路與市府路口,106-3-10,25.0397213,121.565781,553726948
信義區,松山路411號,106-3-11,25.0412935,121.578028,553726955
信義區,基隆路2段107號,106-3-12,25.0294747,121.55764209999998,553526919
信義區,基隆路2段131號與基隆路2段口,106-3-15,25.027944899999998,121.55698600000001,553426914
信義區,基隆路1段與市民大道6段口,106-3-15,25.044745499999998,121.55070959999999,553826957
信義區,莊敬路6巷與莊敬路口,106-3-17,25.028755899999997,121.56273290000001,553526918
信義區,松智路與松壽路口,106-3-18,25.035938,121.56664199999999,553626938
信義區,松高路與松勇路口,106-3-21,25.034623,121.573605,553626936
信義區,基隆路1段與永吉路口,106-4-3,25.0500914,121.57001340000001,553926973
信義區,松勇路53巷,106-4-3,25.034182,121.57185290000001,553626935
信義區,光復南路453號,106-4-5,25.0346626,121.5577773,553626933
信義區,市民大道6段與松山路口,106-4-9,25.045112600000003,121.5611756,553826960
信義區,和平東路3段與嘉興街口,106-3-22,25.026101999999998,121.55783000000001,553426909
信義區,基隆路1段182號,106-3-22,25.0500914,121.57001340000001,553926973
信義區,忠孝東路5段177號,106-3-26,25.041044,121.57911100000001,553726954
信義區,基隆路2段155號與基隆路2段口,106-3-27,25.038699899999997,121.5629463,553726945
信義區,基隆路汽機車混合地下道北往南(短隧道),106-3-27,25.038699899999997,121.5629463,553726945
信義區,松高路20巷,106-3-16,25.038085600000002,121.56761540000001,553726944
信義區,光復南路423號,106-3-17,25.0362139,121.557822,553626937
信義區,大道路與福德街口,106-4-10,25.03854,121.57611990000001,553726947
信義區,松德路180巷與松德路168巷口,106-3-14,25.03632,121.57236999999999,553626941
信義區,信義路6段15巷與信義路6段口,106-3-15,25.034151899999998,121.57533079999999,553626936
信義區,吳興街512巷與吳興街口,106-3-15,25.031594000000002,121.558742,553526925
信義區,松仁路與松壽路口,106-3-25,25.035728,121.567237,553626938
信義區,信義路6段與虎林街口,106-4-6,25.0361088,121.5779264,553626941
信義區,松德路168巷,106-4-7,25.036527300000003,121.5732428,553626941
信義區,松仁路與松勤街口,106-2-23,25.031850199999997,121.56677309999999,553526927
信義區,永吉路與基隆路1段37巷口,106-2-23,25.0500914,121.57001340000001,553926973
信義區,松山路與市民大道6段口,106-2-25,25.0488437,121.5794653,553926973
信義區,松壽路6號,106-2-25,25.0354972,121.56458159999998,553626937
信義區,忠孝東路4段與基隆路1段口,106-3-1,25.0413492,121.5650664,553726952
信義區,基隆路1段與松隆路口,106-3-14,25.042742999999998,121.56508090000001,553826955
信義區,忠孝東路5段71巷與永吉路30巷158弄口,106-4-2,25.045249600000002,121.5689797,553826962
信義區,永吉路187巷6弄與永吉路187巷口,106-4-14,25.0465639,121.572827,553826966
信義區,信義路6段26巷與信義路6段口口,106-2-9,25.035385,121.57711299999998,553626939
信義區,永吉路30巷與忠孝東路5段71巷11弄口,106-2-10,25.0418557,121.5441139,553726948
信義區,信安街與嘉興街219巷口,106-2-10,25.0256101,121.55678,553426908
信義區,林口街24巷與福德街62巷口,106-2-21,25.0376902,121.58017029999999,553726946
信義區,信義路5段與松智路口,106-2-24,25.033259100000002,121.562324,553626930
信義區,福德街與松山路口,106-2-27,25.037385,121.58466899999999,553626946
信義區,松山路531號,106-2-28,25.0380413,121.57825929999998,553726946
