state_code,center,center_lat,center_lon,dist,vil,km_x,km_y,mrt,hsp_and_clc,illegal,night_club,ubike,edu_all_statecode,106_traffic_done
555827061,"(25.13475138821061, 121.54848488299871)",25.13475138821061,121.54848488299872,士林區,陽明里,2779.25,13530.750000000002,0.0,0.0,0.40900000000000003,0.0,0.0,0.3188646525826697,0.35474602025799934
555827062,"(25.13475138821061, 121.55297644794828)",25.13475138821061,121.55297644794828,士林區,新安里,2779.25,13531.25,0.0,0.0,0.41100000000000003,0.0,0.0,0.1265,0.24718831962590207
555827066,"(25.13475138821061, 121.5709427077466)",25.13475138821061,121.5709427077466,士林區,菁山里,2779.25,13533.25,0.0,0.0,0.0,0.0,0.0,0.0,0.24241057916041717
555827071,"(25.13475138821061, 121.59340053249448)",25.13475138821061,121.59340053249448,士林區,溪山里,2779.25,13535.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555827072,"(25.13475138821061, 121.59789209744406)",25.13475138821061,121.59789209744406,士林區,溪山里,2779.25,13536.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555927044,"(25.139273246875398, 121.47447434257168)",25.1392732468754,121.47447434257168,北投區,一德里,2779.7500000000005,13522.25,0.0,0.0,0.2275405323839052,0.0,0.0,0.28590407287915454,0.2933674650049373
555927045,"(25.139273246875398, 121.47896599426954)",25.1392732468754,121.47896599426954,北投區,桃源里,2779.7500000000005,13522.75,0.0,0.0,0.2916762792945532,0.0,0.0,0.3200363499762526,0.3093400207369625
555927046,"(25.139273246875398, 121.48345764596739)",25.1392732468754,121.4834576459674,北投區,桃源里,2779.7500000000005,13523.250000000002,0.0,0.0,0.3473382427480214,0.0,0.0,0.42185094787403554,0.37887671048641147
555927047,"(25.139273246875398, 121.48794929766524)",25.1392732468754,121.48794929766524,北投區,稻香里,2779.7500000000005,13523.75,0.0,0.0,0.4127545246269264,0.0,0.0,0.4135965538722488,0.41301952383622276
555927048,"(25.139273246875398, 121.4924409493631)",25.1392732468754,121.4924409493631,北投區,文化里,2779.7500000000005,13524.25,0.0,0.0,0.3782877833856435,0.0,0.0,0.3635065092244164,0.37237764277536584
555927049,"(25.139273246875398, 121.49693260106095)",25.1392732468754,121.49693260106095,北投區,文化里,2779.7500000000005,13524.75,0.0,0.0,0.31251264169038834,0.0,0.0,0.32267634665614714,0.36448843791364294
555927050,"(25.139273246875398, 121.5014242527588)",25.1392732468754,121.5014242527588,北投區,中庸里,2779.7500000000005,13525.25,0.0,0.0,0.34851586674784263,0.0,0.0,0.34560509095314784,0.385324927798903
555927051,"(25.139273246875398, 121.50591590445666)",25.1392732468754,121.50591590445666,北投區,中心里,2779.7500000000005,13525.75,0.0,0.0,0.3303715212315013,0.0,0.0,0.4211779960076116,0.3492867759704452
555927052,"(25.139273246875398, 121.5104075561545)",25.1392732468754,121.5104075561545,北投區,林泉里,2779.7500000000005,13526.25,0.0,0.0,0.3385235454564459,0.0,0.0,0.3616473838518863,0.32421150458520637
555927053,"(25.139273246875398, 121.51489920785235)",25.1392732468754,121.51489920785237,北投區,林泉里,2779.7500000000005,13526.75,0.0,0.0,0.4089689880883306,0.0,0.0,0.23173853801213126,0.3137853918087338
555927055,"(25.139273246875398, 121.52388251124806)",25.1392732468754,121.52388251124806,北投區,林泉里,2779.7500000000005,13527.75,0.0,0.0,0.11227755786442811,0.0,0.0,0.24500000000000005,0.28383192171748717
555927056,"(25.139273246875398, 121.52837416294591)",25.1392732468754,121.52837416294592,北投區,永和里,2779.7500000000005,13528.25,0.0,0.0,0.34323869245759575,0.0,0.0,0.18899999999999995,0.41094455018611015
555927057,"(25.139273246875398, 121.53286581464377)",25.1392732468754,121.53286581464377,北投區,湖山里,2779.7500000000005,13528.75,0.0,0.0,0.44253072209734773,0.0,0.0,0.22450000000000003,0.3693605982013724
555927058,"(25.139273246875398, 121.53735746634162)",25.1392732468754,121.53735746634165,士林區,天母里,2779.7500000000005,13529.250000000004,0.0,0.0,0.23689488702798125,0.0,0.0,0.464,0.35157709815406674
555927059,"(25.139273246875398, 121.54184911803948)",25.1392732468754,121.5418491180395,士林區,陽明里,2779.7500000000005,13529.750000000002,0.0,0.0,0.38618855498318433,0.0,0.0,0.44471513978675786,0.36685658001086086
555927060,"(25.139273246875398, 121.54634076973733)",25.1392732468754,121.54634076973733,士林區,陽明里,2779.7500000000005,13530.25,0.0,0.0,0.40574239227481385,0.0,0.0,0.21577920814264442,0.4259796971947669
555927061,"(25.139273246875398, 121.55083242143517)",25.1392732468754,121.55083242143516,士林區,陽明里,2779.7500000000005,13530.749999999998,0.0,0.0,0.19949999999999998,0.0,0.0,0.34714198183964373,0.3754384448276968
555927065,"(25.139273246875398, 121.5687990282266)",25.1392732468754,121.56879902822658,士林區,菁山里,2779.7500000000005,13532.749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0015000000000000568
555927066,"(25.139273246875398, 121.57329067992444)",25.1392732468754,121.57329067992443,士林區,菁山里,2779.7500000000005,13533.249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.32200000000000006
555927067,"(25.139273246875398, 121.57778233162229)",25.1392732468754,121.57778233162227,士林區,平等里,2779.7500000000005,13533.749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556027046,"(25.143795105540182, 121.48828811358241)",25.143795105540185,121.4882881135824,北投區,稻香里,2780.2500000000005,13523.249999999998,0.0,0.0,0.31385329198351397,0.0,0.0,0.3981031761853815,0.2915428825000682
556027047,"(25.143795105540182, 121.49277994387889)",25.143795105540185,121.49277994387887,北投區,稻香里,2780.2500000000005,13523.749999999998,0.0,0.0,0.35458088692412737,0.0,0.0,0.41178164413798196,0.37871714283204716
556027048,"(25.143795105540182, 121.49727177417536)",25.143795105540185,121.49727177417536,北投區,中和里,2780.2500000000005,13524.25,0.0,0.0,0.37354274696939715,0.0,0.0,0.3518056281528196,0.3404380018714472
556027049,"(25.143795105540182, 121.50176360447183)",25.143795105540185,121.50176360447183,北投區,開明里,2780.2500000000005,13524.75,0.0,0.0,0.3844326977963088,0.0,0.0,0.3532447303303658,0.31447274393699415
556027050,"(25.143795105540182, 121.5062554347683)",25.143795105540185,121.50625543476828,北投區,開明里,2780.2500000000005,13525.249999999996,0.0,0.0,0.3927063307641248,0.0,0.0,0.25717855391488226,0.2976262476057663
556027051,"(25.143795105540182, 121.51074726506478)",25.143795105540185,121.51074726506478,北投區,泉源里,2780.2500000000005,13525.75,0.0,0.0,0.3899824342708022,0.0,0.0,0.2923045595873515,0.26857295441075174
556027052,"(25.143795105540182, 121.51523909536125)",25.143795105540185,121.51523909536124,北投區,泉源里,2780.2500000000005,13526.249999999998,0.0,0.0,0.3732355052540841,0.0,0.0,0.2971681604000596,0.3020975626370064
556027053,"(25.143795105540182, 121.51973092565773)",25.143795105540185,121.51973092565771,北投區,泉源里,2780.2500000000005,13526.749999999998,0.0,0.0,0.36987760137645537,0.0,0.0,0.2429285171872786,0.44193743025318655
556027054,"(25.143795105540182, 121.5242227559542)",25.143795105540185,121.52422275595421,北投區,林泉里,2780.2500000000005,13527.250000000002,0.0,0.0,0.28758005096717976,0.0,0.0,0.4733241595355132,0.3301712567583289
556027056,"(25.143795105540182, 121.53320641654715)",25.143795105540185,121.53320641654716,北投區,湖山里,2780.2500000000005,13528.250000000002,0.0,0.0,0.190988219531991,0.0,0.0,0.10549999999999998,0.31038962671450915
556027057,"(25.143795105540182, 121.53769824684362)",25.143795105540185,121.53769824684362,北投區,湖山里,2780.2500000000005,13528.75,0.0,0.0,0.2680616347036629,0.0,0.0,0.0675,0.3888578571491988
556027058,"(25.143795105540182, 121.5421900771401)",25.143795105540185,121.5421900771401,北投區,湖山里,2780.2500000000005,13529.25,0.0,0.0,0.2627610321185392,0.0,0.0,0.0,0.3505433528317615
556027059,"(25.143795105540182, 121.54668190743658)",25.143795105540185,121.54668190743658,北投區,湖山里,2780.2500000000005,13529.75,0.0,0.0,0.25402886975040195,0.0,0.0,0.26949999999999996,0.2544109732084858
556027060,"(25.143795105540182, 121.55117373773305)",25.143795105540185,121.55117373773304,士林區,陽明里,2780.2500000000005,13530.249999999998,0.0,0.0,0.28140165047292964,0.0,0.0,0.28843138987750044,0.3352377364529248
556027061,"(25.143795105540182, 121.55566556802953)",25.143795105540185,121.55566556802953,士林區,菁山里,2780.2500000000005,13530.75,0.0,0.0,0.07000000000000006,0.0,0.0,0.2944931615882145,0.3427426106134194
556027062,"(25.143795105540182, 121.560157398326)",25.143795105540185,121.560157398326,士林區,菁山里,2780.2500000000005,13531.25,0.0,0.0,0.0,0.0,0.0,0.0,0.19719433726200014
556027063,"(25.143795105540182, 121.56464922862247)",25.143795105540185,121.5646492286225,士林區,菁山里,2780.2500000000005,13531.750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.17920595867121353
556027064,"(25.143795105540182, 121.56914105891894)",25.143795105540185,121.56914105891892,士林區,菁山里,2780.2500000000005,13532.249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556027065,"(25.143795105540182, 121.57363288921542)",25.143795105540185,121.57363288921543,士林區,平等里,2780.2500000000005,13532.750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556127044,"(25.148316964204966, 121.48661910397968)",25.14831696420497,121.48661910397968,北投區,稻香里,2780.7500000000005,13522.25,0.0,0.0,0.1594662973797285,0.0,0.0,0.28415527836417576,0.37732798204700546
556127045,"(25.148316964204966, 121.49111120474339)",25.14831696420497,121.4911112047434,北投區,秀山里,2780.7500000000005,13522.750000000002,0.0,0.0,0.32541029046859776,0.0,0.0,0.1989012003483136,0.23882917512799254
556127046,"(25.148316964204966, 121.49560330550709)",25.14831696420497,121.49560330550707,北投區,秀山里,2780.7500000000005,13523.249999999998,0.0,0.0,0.4435548470524812,0.0,0.0,0.3008769848293485,0.293064841616093
556127047,"(25.148316964204966, 121.50009540627079)",25.14831696420497,121.50009540627079,北投區,秀山里,2780.7500000000005,13523.75,0.0,0.0,0.33605481622225386,0.0,0.0,0.3238160057124347,0.3125879751942241
556127048,"(25.148316964204966, 121.5045875070345)",25.14831696420497,121.50458750703449,北投區,大屯里,2780.7500000000005,13524.249999999998,0.0,0.0,0.28118624629232797,0.0,0.0,0.23873323094105592,0.2951916362451976
556127049,"(25.148316964204966, 121.5090796077982)",25.14831696420497,121.5090796077982,北投區,泉源里,2780.7500000000005,13524.75,0.0,0.0,0.3340863697898177,0.0,0.0,0.25661169108207055,0.23785953301568385
556127051,"(25.148316964204966, 121.51806380932561)",25.14831696420497,121.5180638093256,北投區,泉源里,2780.7500000000005,13525.749999999998,0.0,0.0,0.3373856150674445,0.0,0.0,0.2681550592520476,0.18568804226258048
556127052,"(25.148316964204966, 121.52255591008931)",25.14831696420497,121.52255591008932,北投區,泉源里,2780.7500000000005,13526.250000000002,0.0,0.0,0.29189061337685185,0.0,0.0,0.35924450905191385,0.28785875270506595
556127054,"(25.148316964204966, 121.53154011161672)",25.14831696420497,121.53154011161672,北投區,泉源里,2780.7500000000005,13527.25,0.0,0.0,0.17383517097143106,0.0,0.0,0.3428157911570974,0.30529096955965557
556127055,"(25.148316964204966, 121.53603221238042)",25.14831696420497,121.53603221238043,北投區,湖山里,2780.7500000000005,13527.750000000002,0.0,0.0,0.23349999999999999,0.0,0.0,0.068,0.3451325270785659
556127056,"(25.148316964204966, 121.54052431314412)",25.14831696420497,121.54052431314413,北投區,湖山里,2780.7500000000005,13528.25,0.0,0.0,0.426,0.0,0.0,0.033499999999999974,0.3482219514907123
556127057,"(25.148316964204966, 121.54501641390783)",25.14831696420497,121.54501641390785,北投區,湖山里,2780.7500000000005,13528.750000000002,0.0,0.0,0.26700000000000007,0.0,0.0,0.021499999999999964,0.28691159304256464
556127058,"(25.148316964204966, 121.54950851467153)",25.14831696420497,121.54950851467152,士林區,陽明里,2780.7500000000005,13529.249999999998,0.0,0.0,0.16785178647313292,0.0,0.0,0.0,0.3377324981718557
556127059,"(25.148316964204966, 121.55400061543523)",25.14831696420497,121.55400061543524,士林區,菁山里,2780.7500000000005,13529.75,0.0,0.0,0.093724181630048,0.0,0.0,0.0,0.27080258177646727
556227044,"(25.152838822869754, 121.49641904354243)",25.152838822869754,121.49641904354245,北投區,秀山里,2781.25,13522.250000000002,0.0,0.0,0.024041630560342586,0.0,0.0,0.5714999999999999,0.4445262196991309
556227045,"(25.152838822869754, 121.50091150666964)",25.152838822869754,121.50091150666964,北投區,大屯里,2781.25,13522.75,0.0,0.0,0.2951182813720628,0.0,0.0,0.381,0.29064878825180906
556227046,"(25.152838822869754, 121.50540396979683)",25.152838822869754,121.50540396979684,北投區,大屯里,2781.25,13523.250000000002,0.0,0.0,0.3467983724170445,0.0,0.0,0.306468901358686,0.24950817894599517
556227049,"(25.152838822869754, 121.51888135917844)",25.152838822869754,121.51888135917842,北投區,泉源里,2781.25,13524.75,0.0,0.0,0.16826315698928274,0.0,0.0,0.23050000000000004,0.19199070506386506
556227050,"(25.152838822869754, 121.52337382230563)",25.152838822869754,121.52337382230564,北投區,泉源里,2781.25,13525.250000000002,0.0,0.0,0.30155354948976565,0.0,0.0,0.17985705435150443,0.20589411640120864
556227051,"(25.152838822869754, 121.52786628543282)",25.152838822869754,121.52786628543282,北投區,泉源里,2781.25,13525.75,0.0,0.0,0.34480774377222045,0.0,0.0,0.32430602831276517,0.2613999099969787
556227052,"(25.152838822869754, 121.53235874856003)",25.152838822869754,121.53235874856004,北投區,泉源里,2781.25,13526.250000000002,0.0,0.0,0.2553002827554251,0.0,0.0,0.40495833118976576,0.2943723353128155
556227053,"(25.152838822869754, 121.53685121168722)",25.152838822869754,121.53685121168722,北投區,湖山里,2781.25,13526.75,0.0,0.0,0.11835438310430255,0.0,0.0,0.19565672887880847,0.2756134336219833
556227055,"(25.152838822869754, 121.54583613794162)",25.152838822869754,121.54583613794165,北投區,湖山里,2781.25,13527.750000000002,0.0,0.0,0.439,0.0,0.0,0.22449999999999998,0.47398475742126744
556227056,"(25.152838822869754, 121.55032860106883)",25.152838822869754,121.55032860106884,北投區,湖山里,2781.25,13528.250000000002,0.0,0.0,0.0,0.0,0.0,0.15149999999999997,0.4410253578073067
556227058,"(25.152838822869754, 121.55931352732323)",25.152838822869754,121.55931352732323,士林區,陽明里,2781.25,13529.25,0.0,0.0,0.0,0.0,0.0,0.0,0.35513664442786264
556227059,"(25.152838822869754, 121.56380599045042)",25.152838822869754,121.56380599045042,士林區,菁山里,2781.25,13529.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3654453930558162
556327049,"(25.157360681534538, 121.53116986111434)",25.157360681534534,121.53116986111436,北投區,泉源里,2781.7499999999995,13524.750000000005,0.0,0.0,0.03200000000000003,0.0,0.0,0.0,0.33734233971837374
556327050,"(25.157360681534538, 121.53566277853835)",25.157360681534534,121.53566277853837,北投區,湖山里,2781.7499999999995,13525.250000000002,0.0,0.0,0.1991666638772664,0.0,0.0,0.0,0.3637182695326655
556327051,"(25.157360681534538, 121.54015569596238)",25.157360681534534,121.54015569596235,北投區,湖山里,2781.7499999999995,13525.749999999998,0.0,0.0,0.2130748433975463,0.0,0.0,0.0,0.40755598915673
556327053,"(25.157360681534538, 121.54914153081043)",25.157360681534534,121.54914153081043,北投區,湖田里,2781.7499999999995,13526.750000000002,0.0,0.0,0.0,0.0,0.0,0.020500000000000074,0.2715696508358436
556327054,"(25.157360681534538, 121.55363444823445)",25.157360681534534,121.55363444823445,北投區,湖山里,2781.7499999999995,13527.250000000002,0.0,0.0,0.0,0.0,0.0,0.23812648366408604,0.18439192751973524
556327055,"(25.157360681534538, 121.55812736565848)",25.157360681534534,121.55812736565849,士林區,菁山里,2781.7499999999995,13527.750000000004,0.0,0.0,0.0,0.0,0.0,0.252,0.30401990232565534
556327056,"(25.157360681534538, 121.5626202830825)",25.157360681534534,121.56262028308252,士林區,菁山里,2781.7499999999995,13528.250000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.3171630038049091
556427040,"(25.161882540199326, 121.5055051974155)",25.16188254019933,121.5055051974155,北投區,大屯里,2782.2500000000005,13520.249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.2694884515340204
556427048,"(25.161882540199326, 121.5414529070207)",25.16188254019933,121.5414529070207,北投區,湖田里,2782.2500000000005,13524.249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5760129859647264
556427049,"(25.161882540199326, 121.54594637072135)",25.16188254019933,121.54594637072135,北投區,湖田里,2782.2500000000005,13524.749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.35483856634146366
556527042,"(25.16640439886411, 121.53175368595154)",25.166404398864106,121.53175368595154,北投區,湖田里,2782.7499999999995,13521.250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3780761180244107
