state_code,center,center_lat,center_lon,dist,vil,mrt,hsp_and_clc,illegal,night_club,ubike,edu_all_statecode,106_traffic_done
553226888,"(25.017183062926186, 121.58208188178837)",25.017183062926183,121.58208188178837,信義區,六合里,0.0,0.0,0.2841684538112866,0.0,0.0,0.0,0.3224577193216366
553226889,"(25.017183062926186, 121.58660359485833)",25.017183062926183,121.5866035948583,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.24931039716401787
553226890,"(25.017183062926186, 121.5911253079283)",25.017183062926183,121.5911253079283,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.3607047769781935
553226891,"(25.017183062926186, 121.59564702099826)",25.017183062926183,121.59564702099829,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.21632826783753023
553226892,"(25.017183062926186, 121.60016873406823)",25.017183062926183,121.60016873406825,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.2307633423460083
553326882,"(25.02170492159097, 121.49242543599165)",25.021704921590967,121.49242543599165,萬華區,銘德里,0.0,0.29665677237011756,0.33539934862585946,0.0,0.0,0.26043532991025037,0.32385037502200115
553326883,"(25.02170492159097, 121.49694482315564)",25.021704921590967,121.49694482315563,萬華區,保德里,0.0,0.37287797891257696,0.411317867012666,0.0,0.0,0.39615604532073373,0.38449999740137314
553326884,"(25.02170492159097, 121.50146421031963)",25.021704921590967,121.50146421031964,萬華區,日祥里,0.0,0.18463273100859462,0.34356447166991216,0.0,0.0,0.3711332067980696,0.3633964640194806
553326885,"(25.02170492159097, 121.50598359748362)",25.021704921590967,121.50598359748362,萬華區,騰雲里,0.0,0.3227594090776205,0.2887615854749541,0.0,0.2171195599011967,0.29637569745155334,0.2989679153374933
553326886,"(25.02170492159097, 121.51050298464762)",25.021704921590967,121.51050298464762,萬華區,騰雲里,0.0,0.4047764503447267,0.3299954976663552,0.06374769388565527,0.025604867626152328,0.3220347883506828,0.30076138071596414
553326888,"(25.02170492159097, 121.51954175897559)",25.021704921590967,121.5195417589756,中正區,網溪里,0.16746837265947223,0.24945020356553432,0.38152790792126406,0.28813266189685927,0.6004485833765735,0.37696446678891254,0.35114616913559876
553326889,"(25.02170492159097, 121.52406114613959)",25.021704921590967,121.5240611461396,中正區,河堤里,0.4460589425421993,0.3229706356847396,0.41189343813734863,0.3138989856214328,0.36643906988867764,0.42681933652460047,0.35601400285892937
553326890,"(25.02170492159097, 121.52858053330358)",25.021704921590967,121.52858053330358,大安區,古風里,0.6186238808134571,0.3288912488926919,0.40964539223447405,0.3589316032675236,0.060151041333595,0.35733820663205274,0.40133201009099784
553326891,"(25.02170492159097, 121.53309992046756)",25.021704921590967,121.53309992046756,大安區,大學里,0.4254818693327999,0.37401938107169364,0.36003797681198135,0.40857512173995186,0.13032329879759133,0.32642643628924317,0.36252604112437414
553326892,"(25.02170492159097, 121.53761930763156)",25.021704921590967,121.53761930763157,大安區,龍門里,0.18454229598109972,0.36125459514442415,0.3011282357227268,0.2628673178444506,0.22128805805834523,0.30455734384949823,0.3057000416870228
553326893,"(25.02170492159097, 121.54213869479555)",25.021704921590967,121.54213869479557,大安區,龍淵里,0.08494754659852803,0.28786890511589336,0.2852451705526417,0.29098471712632656,0.2344155131198234,0.3496230395567124,0.3314428545671918
553326894,"(25.02170492159097, 121.54665808195955)",25.021704921590967,121.54665808195958,大安區,臥龍里,0.03354605726760526,0.31787852204543243,0.3868849025155573,0.3539136023771954,0.11681705460150738,0.38241572255638034,0.36134714564451914
553326895,"(25.02170492159097, 121.55117746912353)",25.021704921590967,121.55117746912352,大安區,芳和里,0.30782271846611414,0.3988887211123902,0.44790273606454367,0.3403447816689661,0.031144713589153106,0.35974378929376694,0.3671830569959493
553326896,"(25.02170492159097, 121.55569685628753)",25.021704921590967,121.55569685628751,信義區,黎平里,0.44876287584964114,0.36483639883707675,0.3835082635178518,0.3362672615897767,0.11763627265482757,0.3018563003316475,0.389575899893837
553326897,"(25.02170492159097, 121.56021624345152)",25.021704921590967,121.56021624345152,信義區,黎忠里,0.4217448735606819,0.3625185745155558,0.2745458682284476,0.26182909652753195,0.0,0.21838649796097187,0.3345362074940668
553326898,"(25.02170492159097, 121.5647356306155)",25.021704921590967,121.5647356306155,信義區,雙和里,0.2747949800789656,0.3587371879221858,0.35215842226582844,0.14430550199785225,0.0,0.30613063149649034,0.28248939676638085
553326899,"(25.02170492159097, 121.5692550177795)",25.021704921590967,121.5692550177795,信義區,泰和里,0.14018182781342087,0.12124581656122334,0.4298785123428679,0.05201219965460637,0.0,0.39112531650700744,0.3086248596190067
553326900,"(25.02170492159097, 121.57377440494349)",25.021704921590967,121.57377440494349,信義區,六合里,0.0,0.12121311348768701,0.3001804511694103,0.0,0.0,0.29637072366255307,0.2865055119618935
553326901,"(25.02170492159097, 121.57829379210749)",25.021704921590967,121.57829379210749,信義區,六合里,0.0,0.0,0.2253522529919911,0.0,0.0,0.11412977084240286,0.25214377516676606
553326902,"(25.02170492159097, 121.58281317927147)",25.021704921590967,121.58281317927148,信義區,六合里,0.0,0.0,0.1741930747529856,0.0,0.0,0.16526312262730877,0.23052932898965228
553326903,"(25.02170492159097, 121.58733256643546)",25.021704921590967,121.58733256643544,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.2346540616786486
553326904,"(25.02170492159097, 121.59185195359946)",25.021704921590967,121.59185195359946,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.3388807955808654
553326905,"(25.02170492159097, 121.59637134076344)",25.021704921590967,121.59637134076344,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.19421697291905327
553326906,"(25.02170492159097, 121.60089072792744)",25.021704921590967,121.60089072792744,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.4776747371869721
553326911,"(25.02170492159097, 121.6234876637474)",25.021704921590967,121.62348766374741,南港區,舊莊里,0.0,0.0,0.0,0.0,0.0,0.0,0.16937378782718288
553426895,"(25.026226780255758, 121.49116826169124)",25.02622678025576,121.49116826169123,萬華區,和德里,0.0,0.3306045310176765,0.3902712632057563,0.0,0.0,0.3292907133011194,0.37633306261784244
553426896,"(25.026226780255758, 121.49568541765642)",25.02622678025576,121.49568541765642,萬華區,忠德里,0.0,0.4411964919471821,0.3876813088275771,0.0,0.0,0.4131217324455187,0.40094228807510224
553426897,"(25.026226780255758, 121.5002025736216)",25.02622678025576,121.50020257362159,萬華區,全德里,0.0,0.39163973980408356,0.3468972201629552,0.0,0.20588766481316056,0.40655903420603584,0.37339192424327666
553426898,"(25.026226780255758, 121.5047197295868)",25.02622678025576,121.5047197295868,萬華區,新和里,0.0,0.3722866996668355,0.3408295158682546,0.0,0.286962388304461,0.37143956531650113,0.34445071497148283
553426899,"(25.026226780255758, 121.50923688555199)",25.02622678025576,121.509236885552,中正區,永昌里,0.0,0.40954454191479095,0.3858941546119099,0.0865368823006013,0.3664283738258347,0.3756061408408457,0.34525917917894045
553426900,"(25.026226780255758, 121.51375404151717)",25.02622678025576,121.51375404151716,中正區,永功里,0.0,0.36635628354664584,0.3992586281038886,0.05057485104559538,0.34393396219027816,0.3844015969060408,0.39512515996739006
553426901,"(25.026226780255758, 121.51827119748236)",25.02622678025576,121.51827119748236,中正區,螢圃里,0.26336961073254045,0.3862156077329389,0.36244823921002994,0.3169271626300566,0.31683268016461896,0.33515819177383493,0.4159382437351129
553426902,"(25.026226780255758, 121.52278835344755)",25.02622678025576,121.52278835344757,中正區,板溪里,0.08764409346417917,0.48508915646236817,0.36574702213370314,0.37666574104913847,0.3051192423640965,0.37214407975155994,0.3880671545727482
553426903,"(25.026226780255758, 121.52730550941273)",25.02622678025576,121.52730550941273,大安區,錦安里,0.22616439832404675,0.33926180538416456,0.35554449376136876,0.3023307716745626,0.2327872407306093,0.36815592565459526,0.3548220665867711
553426904,"(25.026226780255758, 121.53182266537792)",25.02622678025576,121.53182266537792,大安區,龍坡里,0.26423001639673666,0.37971915202235895,0.335265251751445,0.3632270549874325,0.07761983823529664,0.364785306129739,0.342083936900312
553426905,"(25.026226780255758, 121.5363398213431)",25.02622678025576,121.53633982134308,大安區,龍門里,0.1115096721993359,0.39075619091212555,0.30206232532051874,0.2682515920297227,0.0019385552675467155,0.3497815551875079,0.3318014758088371
553426906,"(25.026226780255758, 121.5408569773083)",25.02622678025576,121.5408569773083,大安區,龍生里,0.24879605454665144,0.37917002927894233,0.3210145911030081,0.3132901400998932,0.11297559450552164,0.36701203174984487,0.3419302696574704
553426907,"(25.026226780255758, 121.54537413327348)",25.02622678025576,121.54537413327348,大安區,群英里,0.22230877590978385,0.38635188393867465,0.37052479581380177,0.37010016516973804,0.2906283973350274,0.39990936241481123,0.3434599992729104
553426908,"(25.026226780255758, 121.54989128923867)",25.02622678025576,121.54989128923869,大安區,全安里,0.1533815929148943,0.30728248316558904,0.34821084878652414,0.4293499711951268,0.4442419250786419,0.32521854392643545,0.3620591053121251
553426909,"(25.026226780255758, 121.55440844520386)",25.02622678025576,121.55440844520386,大安區,法治里,0.17547389956705334,0.2440114525039322,0.32173410704672584,0.42793081412221884,0.39049719969041075,0.3427194598664507,0.38167077699632784
553426910,"(25.026226780255758, 121.55892560116905)",25.02622678025576,121.55892560116905,信義區,景勤里,0.25218786335733034,0.3071337382450783,0.32252985386133703,0.31369521735070854,0.06610629975943272,0.35767729316081814,0.3777494400162522
553426911,"(25.026226780255758, 121.56344275713423)",25.02622678025576,121.56344275713423,信義區,雙和里,0.12869534155804094,0.4393932807911526,0.39447121147650555,0.19771595785084353,0.20763047134764967,0.4380733506711077,0.36111062898211155
553426912,"(25.026226780255758, 121.56795991309941)",25.02622678025576,121.5679599130994,信義區,三張里,0.1699302981135762,0.38584606499224655,0.3913573305914275,0.16518173026816793,0.0,0.4722698186218755,0.36903875365938443
553426913,"(25.026226780255758, 121.5724770690646)",25.02622678025576,121.5724770690646,信義區,六合里,0.24564316328016614,0.3298121177750582,0.336238638107805,0.0642766911250367,0.05624491257442443,0.37085653760699633,0.3136113501760345
553426914,"(25.026226780255758, 121.5769942250298)",25.02622678025576,121.5769942250298,信義區,六合里,0.0,0.41277322015815887,0.2616884239373369,0.1138953639627439,0.0,0.23662511774422842,0.2263799989467276
553426915,"(25.026226780255758, 121.58151138099498)",25.02622678025576,121.58151138099498,信義區,松隆里,0.0,0.0,0.18637526285513634,0.0,0.0,0.258544851812517,0.1593850488203612
553426916,"(25.026226780255758, 121.58602853696017)",25.02622678025576,121.58602853696016,信義區,松隆里,0.0,0.0,0.12082881848449166,0.0,0.0,0.20189078747566352,0.11563756230676345
553426917,"(25.026226780255758, 121.59054569292536)",25.02622678025576,121.59054569292536,南港區,九如里,0.0,0.0,0.1406547358853825,0.0,0.0,0.10684943615025165,0.15849768361562633
553426918,"(25.026226780255758, 121.59506284889054)",25.02622678025576,121.59506284889058,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.3864247043676964
553426919,"(25.026226780255758, 121.59958000485572)",25.02622678025576,121.59958000485572,南港區,九如里,0.0,0.0,0.0,0.0,0.0,0.0,0.5196367580246903
553426924,"(25.026226780255758, 121.62216578468167)",25.02622678025576,121.62216578468168,南港區,舊莊里,0.0,0.0,0.11060610142834379,0.0,0.0,0.0,0.3344896634612518
553426930,"(25.026226780255758, 121.64926872047279)",25.02622678025576,121.64926872047279,南港區,舊莊里,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553426931,"(25.026226780255758, 121.65378587643798)",25.02622678025576,121.65378587643801,南港區,舊莊里,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553426932,"(25.026226780255758, 121.65830303240317)",25.02622678025576,121.65830303240317,南港區,舊莊里,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553526907,"(25.030748638920542, 121.48788025881211)",25.030748638920546,121.48788025881213,萬華區,華江里,0.0,0.2404308674357286,0.390807207781698,0.0,0.0,0.33962411127694064,0.41634055916808016
553526908,"(25.030748638920542, 121.49239527805429)",25.030748638920546,121.49239527805427,萬華區,綠堤里,0.0,0.358964149300063,0.3799305805554065,0.0,0.0,0.41506609714528875,0.379219193603757
553526909,"(25.030748638920542, 121.49691029729647)",25.030748638920546,121.49691029729648,萬華區,雙園里,0.0,0.4161612884753887,0.312712737963132,0.0,0.07001210244714576,0.37853759816069593,0.33065082251595046
553526910,"(25.030748638920542, 121.50142531653863)",25.030748638920546,121.50142531653864,萬華區,頂碩里,0.0,0.36847174765655355,0.3312505415828235,0.10128435737425107,0.1836426303658108,0.3255737772720708,0.3488687282265135
553526911,"(25.030748638920542, 121.5059403357808)",25.030748638920546,121.50594033578079,中正區,廈安里,0.09478705992902421,0.2872793292611544,0.38276528916316993,0.11129930690518276,0.37598013225857024,0.3222500936184332,0.34904293033316836
553526912,"(25.030748638920542, 121.51045535502298)",25.030748638920546,121.51045535502298,中正區,龍光里,0.2791346558437145,0.27590958709208313,0.3465439355646623,0.20562172948757487,0.5356862422995502,0.36713659354751904,0.3358453486686591
553526913,"(25.030748638920542, 121.51497037426516)",25.030748638920546,121.51497037426516,中正區,龍福里,0.4860287947021655,0.3181205295821025,0.32308535312830666,0.35956208629086633,0.2914373373109865,0.33450254379100536,0.3411950447867145
553526914,"(25.030748638920542, 121.51948539350734)",25.030748638920546,121.51948539350737,中正區,南福里,0.48830395171234486,0.38634461632351713,0.33115638818518084,0.3481068523249584,0.18392584960093017,0.276359126500711,0.35700439290883373
553526915,"(25.030748638920542, 121.52400041274952)",25.030748638920546,121.52400041274952,大安區,錦泰里,0.31010580870456195,0.37987125481192974,0.29133169057113,0.3276663976616194,0.37092625908012367,0.3209115204481499,0.3411510150327636
553526916,"(25.030748638920542, 121.52851543199168)",25.030748638920546,121.52851543199169,大安區,永康里,0.3618954860822966,0.3024602723684741,0.32601672217947425,0.4212503084768466,0.3385009595124022,0.3472380210392987,0.33803048044672673
553526917,"(25.030748638920542, 121.53303045123386)",25.030748638920546,121.53303045123388,大安區,福住里,0.3090601153205665,0.30038360789541674,0.3952805211740188,0.31633167241735866,0.0,0.36030839525896646,0.3522746925838312
553526918,"(25.030748638920542, 121.53754547047603)",25.030748638920546,121.53754547047606,大安區,龍圖里,0.4003126876818933,0.2974206632493764,0.3512681513531158,0.2934717299977034,0.13232168320814106,0.3572928399090959,0.3543267373922938
553526919,"(25.030748638920542, 121.54206048971821)",25.030748638920546,121.54206048971821,大安區,龍圖里,0.5008357478231575,0.3664279967470218,0.37422746482865477,0.33900592197295526,0.298679793929301,0.383109754440242,0.3538887075570311
553526920,"(25.030748638920542, 121.54657550896039)",25.030748638920546,121.5465755089604,大安區,龍雲里,0.39342442869414823,0.336819746667786,0.4108851761719601,0.3444525796331196,0.5043451804841752,0.38915883904427695,0.34805194188562544
553526921,"(25.030748638920542, 121.55109052820255)",25.030748638920546,121.55109052820258,大安區,義安里,0.1688635045452054,0.2606905914758392,0.33482920805128624,0.37418052911521654,0.5398122857453953,0.37319286439633664,0.3521685179005491
553526922,"(25.030748638920542, 121.55560554744473)",25.030748638920546,121.55560554744473,大安區,通化里,0.2905544490747479,0.2745013065757097,0.34208289172264916,0.373936128172651,0.14803736166284415,0.3504762201309252,0.3645202329233247
553526923,"(25.030748638920542, 121.5601205666869)",25.030748638920546,121.56012056668688,信義區,景聯里,0.4615059645191581,0.35718398436129006,0.3923330532585811,0.3182118888679546,0.3229002898467554,0.35694349201201725,0.3655756076901896
553526924,"(25.030748638920542, 121.56463558592908)",25.030748638920546,121.56463558592907,信義區,景新里,0.4523220146091214,0.3082372458929361,0.37175272858318426,0.3452246036316576,0.4136114930670128,0.37212567217221404,0.37588226906043515
