companyName,storeNumber,storeName,address,lat,lon
萊爾富國際,53933500,第三四九七分公司,萬華區長沙街2段50號1樓,25.040592999999998,121.50596999999999
萊爾富國際,54370818,第四一六一分公司,內湖區大湖里大湖山莊街179號1樓,25.0881987,121.6011837
萊爾富國際,54374820,第四一五八分公司,內湖區石潭里新明路241號、241-1號1樓,25.057888600000002,121.58734469999999
萊爾富國際,54374906,第四一七七分公司,大安區黎孝里安居街15號1樓,25.0209341,121.55505490000002
萊爾富國際,54376329,第四一五九分公司,萬華區青山里廣州街247號1樓,25.0368717,121.4974311
萊爾富國際,54379450,第四一九九分公司,中正區林興里辛亥路1段17巷2號及19號1樓,25.0206895,121.53076010000001
萊爾富國際,54386760,第四二一一分公司,內湖區西康里文湖街21巷26、28號1樓,25.0910758,121.5599497
萊爾富國際,54388367,第四二二七分公司,中正區梅花里八德路1段82巷10號1樓,25.043704,121.5320165
萊爾富國際,54388535,第四二二九分公司,中正區黎明里南陽街1號1樓,25.0457437,121.5161821
萊爾富國際,54396556,第四二四九分公司,萬華區青山里西園路1段168號、170號1樓,25.0369003,121.4992354
萊爾富國際,54398148,第四二三二分公司,大同區承德路3段284、286號1樓,25.0738888,121.5193528
萊爾富國際,70748472,北市興隆分公司,文山區興隆路二段二０三巷一六號一樓,25.0021272,121.54870349999999
萊爾富國際,70751861,北市松永分公司,信義區永吉路二八０號一樓,25.0457832,121.5685152
萊爾富國際,70751932,北市萬興分公司,文山區興隆路三段五十八號一樓,24.999950600000002,121.55605179999999
萊爾富國際,70758626,北市杭州分公司,大安區杭州南路二段五號一樓,25.034505399999997,121.5241305
萊爾富國際,70761262,北市中山第三分公司,中山區中山北路二段六十五巷十三號一樓,25.0571417,121.5240264
萊爾富國際,70762240,北市康寧分公司,內湖區康寧路三段一五五號一樓,25.070460100000002,121.6115889
萊爾富國際,70762733,北市金湖分公司,內湖區金湖路四０三號一樓,25.0797878,121.5987768
萊爾富國際,70765062,北市國醫分公司,內湖區民權東路六段123巷30號、32號1樓,25.0702265,121.59281370000001
萊爾富國際,70773675,北市新喜分公司,中山區德惠街一六七巷二號一樓,25.066626199999998,121.53174229999999
萊爾富國際,70786910,北市雙連分公司,中山區民生西路六二號一樓,25.0575608,121.52093149999999
萊爾富國際,70786926,北市南海分公司,中正區南海路一二一四號一樓,25.031342600000002,121.5120567
萊爾富國際,70789959,北市明湖分公司,內湖區民權東路六段二九六巷六十八號一樓,25.0702168,121.60891979999998
萊爾富國際,70790837,北市試院分公司,文山區試院路一０四號一樓,24.9900229,121.54765090000001
萊爾富國際,70806346,北市饒河分公司,松山區饒河街三十五號一樓,25.050155899999996,121.57262720000001
萊爾富國際,70807295,北市指南分公司,文山區萬興里指南路二段三十二號一樓,24.9877685,121.57473440000001
萊爾富國際,70807318,北市衣蝶分公司,大同區南京西路六十三號一樓,25.053160600000002,121.5189895
萊爾富國際,70809961,北市羅斯福分公司,大安區古莊里羅斯福路二段七十五之一號一樓,25.025802300000002,121.5234687
萊爾富國際,70814113,北市陽光分公司,內湖區湖元里陽光街三四七號一樓,25.0730972,121.57769740000002
萊爾富國際,70821515,北市湖光分公司,內湖區港墘里瑞光路一八八巷六十號一樓,25.073624600000002,121.5761687
萊爾富國際,70822628,北市安世分公司,大安區誠安里忠孝東路三段二八九號一樓,25.0418612,121.54302129999999
萊爾富國際,70825110,北市湖森分公司,內湖區湖元里瑞光路六十六巷三十三號一樓,25.0697778,121.5813294
萊爾富國際,80020936,北市北天分公司,北投區一德里中央北路四段八號一樓,25.1355412,121.47877390000001
萊爾富國際,80332369,北市安國分公司,大安區光復南路二九０巷二十五號一樓,25.0395124,121.5568533
萊爾富國際,80341418,北市文福分公司,文山區景慶里景福街二三０巷二號一樓,24.9963098,121.5360159
萊爾富國際,80341445,北市同吉分公司,大同區揚雅里昌吉街六十三號一樓,25.066014399999997,121.5147094
萊爾富國際,80346764,北市文武分公司,文山區萬祥里羅斯福路五段二０三號一樓,25.0013099,121.539515
萊爾富國際,80350957,北市松華分公司,松山區吉祥里南京東路五段三十四號一樓,25.0512633,121.5592325
萊爾富國際,80351647,北市正泉分公司,中正區泉州街31號、33號、寧波西街104號1樓,25.0295378,121.51421289999999
萊爾富國際,80351668,北市安復分公司,大安區光武里復興南路一段一三五巷二十一號一樓,25.042657000000002,121.54522150000001
萊爾富國際,80352532,北市山寧分公司,中山區力行里長安東路二段一七一之七號一樓,25.048399300000003,121.542254
萊爾富國際,80353618,北市山華分公司,中山區復華里長春路二０八號一樓,25.054849800000003,121.523293
萊爾富國際,80355502,北市北和分公司,北投區中和里中和街四０二號一樓,25.1442586,121.4964324
萊爾富國際,80491154,北市權湖分公司,內湖區民權東路六段五八號一樓,25.068624399999997,121.584652
萊爾富國際,80492935,北市松康分公司,松山區健康路三二五巷一二弄二號一樓,25.0554501,121.5673544
萊爾富國際,80652094,北市北崗分公司,北投區中央北路三段四四、四六號一樓,25.137141699999997,121.4828384
萊爾富國際,80653755,北市信德分公司,信義區虎林街一六四巷六０弄二號一樓,25.037987899999997,121.57448470000001
萊爾富國際,80655016,北市信東分公司,信義區忠孝東路五段六三號一樓,25.041237399999996,121.566674
萊爾富國際,80667836,北市信吉分公司,信義區永吉路一二五號一樓,25.0458868,121.570224
萊爾富國際,80669736,北市安華分公司,大安區延吉街一三一巷四三號一樓,25.0429465,121.5558172
萊爾富國際,80680036,北市同達分公司,大同區延平北路二段一一四、一一六、一一八號及民生西路三三五號一樓,25.0569879,121.5155683
萊爾富國際,80680704,北市士慶分公司,士林區社正路七五號一樓,25.089123100000002,121.51075829999999
萊爾富國際,80682837,北市安皓分公司,大安區忠孝東路四段181巷8號,25.042067499999998,121.55070009999999
萊爾富國際,80691272,北市同密分公司,大同區哈密街五九巷二一號一樓,25.074750899999998,121.5158243
萊爾富國際,84126073,社正分公司,士林區社正路２７號１樓,25.088735800000002,121.5091529
萊爾富國際,86173901,第一分公司,中山區中山北路二段１３７巷２號１樓,25.0616516,121.5236871
萊爾富國際,86174079,南港第三分公司,南港區忠孝東路六段２５２號１樓,25.048843899999998,121.58831299999999
萊爾富國際,86174134,延平第二分公司,士林區延平北路五段１３８號１樓,25.0789815,121.5100351
萊爾富國際,86174726,福德分公司,信義區福德街２６６號１樓,25.038884,121.58589209999998
萊爾富國際,86324268,承德分公司,士林區劍潭路62號1樓,25.083386899999997,121.52134640000001
萊爾富國際,86324979,民生分公司,中山區民生西路２號１樓,25.0577564,121.52243870000001
萊爾富國際,86516245,林口分公司,信義區林口街３６號１樓,25.0377966,121.5795226
萊爾富國際,86516408,木新第二分公司,文山區木新路三段２３２巷６弄１８號１樓,24.9819405,121.5597153
萊爾富國際,89448432,福國分公司,士林區福國路１００號１樓之３,25.1024589,121.52191
萊爾富國際,89478316,梧州分公司,梧州街２９號１樓,25.0374727,121.49771840000001
萊爾富國際,89633106,敦化分公司,松山區八德路三段１２巷５１弄２號１樓,25.046129500000003,121.5507689
萊爾富國際,89935616,迪化分公司,大同區迪化街一段４８、５０號１樓,25.054109,121.509054
萊爾富國際,89971942,中原第二分公司,中山區中原街７７號１樓,25.0590182,121.52898259999999
萊爾富國際,96934520,社子分公司,士林區社子街６３巷２號１樓,25.087589,121.50689550000001
萊爾富國際,96967107,和平分公司,中正區延平南路２１０號１樓,25.0347891,121.50745479999999
萊爾富國際,97082528,懷德分公司,北投區懷德街五號一樓,25.1113681,121.51915159999999
萊爾富國際,97309074,北巿木新第三分公司,文山區木新路二段一六三號一樓,24.983834899999998,121.56877
萊爾富國際,97435115,北巿台泥分公司,中山區錦州街三二號一樓,25.0602645,121.5248916
萊爾富國際,97436162,北巿南京第二分公司,中山區南京東路三段２１６巷１７號１樓,25.0512926,121.5435098
萊爾富國際,97455982,北巿康樂第二分公司,內湖區康樂街９２號１樓,25.0706289,121.61896589999999
萊爾富國際,97461289,北巿民東分公司,內湖區民權東路六段７５號１樓,25.069255899999998,121.5877344
